lot_id,entry_weight_lbs,exit_weight_lbs,days_on_feed,breed,feed_type,ready_to_load,manual_review_required
LOT001,650,1250,180,Angus,Corn,Yes,No
LOT002,680,1320,185,Hereford,Mixed,Yes,No
LOT003,720,1180,175,Charolais,Corn,Yes,No
LOT004,590,1150,190,Angus,Mixed,Yes,No
LOT006,710,1420,195,Hereford,Corn,Yes,No
LOT007,640,1280,182,Charolais,Mixed,Yes,No
LOT008,695,1380,188,Angus,Corn,Yes,No
LOT009,580,1100,170,Hereford,Mixed,Yes,No
LOT010,750,1450,200,Charolais,Corn,Yes,No
LOT011,665,1290,185,Angus,Mixed,Yes,No
LOT013,720,1350,190,Charolais,Mixed,Yes,No
LOT014,630,1220,175,Angus,Corn,Yes,No
LOT015,690,1310,185,Hereford,Mixed,Yes,No
LOT016,710,1380,192,Charolais,Corn,Yes,No
LOT017,655,1240,178,Angus,Mixed,Yes,No
LOT018,680,1320,186,Hereford,Corn,Yes,No
LOT019,740,1420,195,Charolais,Mixed,Yes,No
LOT020,620,1180,172,Angus,Corn,Yes,No
LOT021,700,1360,188,Hereford,Mixed,Yes,No
LOT023,675,1295,183,Angus,Mixed,Yes,No
LOT024,715,1385,191,Hereford,Corn,Yes,No
LOT025,645,1235,176,Charolais,Mixed,Yes,No
LOT026,685,1315,187,Angus,Corn,Yes,No
LOT027,725,1395,193,Hereford,Mixed,Yes,No
LOT028,660,1270,181,Charolais,Corn,Yes,No
LOT030,705,1355,189,Hereford,Corn,Yes,No
